farmer_id,state,crop,category,quantity_kg,price_per_quintal,quality_grade,season,latitude,longitude
F0041,Punjab,Rice,Cereal,3746,2360,A,Zaid,21.262,93.645
F0042,Odisha,Maize,Cereal,2547,1643,B,Zaid,14.326,94.284
F0043,Tamil Nadu,Paddy,Cereal,4664,2291,A,Zaid,23.159,86.982
F0044,Tamil Nadu,Groundnut,Oilseed,4720,5735,B,Zaid,13.08,92.369
F0045,Gujarat,Groundnut,Oilseed,1055,5287,B,Rabi,32.454,73.239
F0046,Uttar Pradesh,Rice,Cereal,2916,2042,A,Kharif,22.704,96.231
F0047,Odisha,Rice,Cereal,3744,1793,B,Zaid,32.345,86.054
F0048,Punjab,Maize,Cereal,2052,1456,C,Zaid,17.8,92.324
F0049,Tamil Nadu,Paddy,Cereal,2259,1905,B,Kharif,22.051,76.513
F0050,Karnataka,Tur,Pulse,3217,5847,A,Kharif,31.75,94.675
F0051,Maharashtra,Sugarcane,Commercial,4330,4183,A,Rabi,8.169,90.221
F0052,Madhya Pradesh,Soybean,Oilseed,4469,4545,C,Kharif,9.241,81.525
F0053,Tamil Nadu,Paddy,Cereal,4799,1486,C,Kharif,32.73,78.12
F0054,Gujarat,Cotton,Fiber,4936,4856,C,Zaid,33.898,76.022
F0055,Odisha,Groundnut,Oilseed,2613,6229,A,Zaid,33.372,71.202
F0056,Haryana,Wheat,Cereal,3229,1724,B,Zaid,16.736,84.254
F0057,Odisha,Rice,Cereal,3954,1748,B,Rabi,20.284,95.769
F0058,Madhya Pradesh,Maize,Cereal,4861,1765,B,Kharif,26.274,69.375
F0059,West Bengal,Rice,Cereal,1959,1737,B,Zaid,17.149,73.424
F0060,Tamil Nadu,Paddy,Cereal,4445,2006,A,Rabi,32.205,78.454
F0061,Punjab,Maize,Cereal,671,2037,A,Kharif,31.578,75.742
F0062,West Bengal,Rice,Cereal,3568,1570,C,Kharif,21.013,76.316
F0063,Odisha,Groundnut,Oilseed,3163,5830,B,Kharif,31.971,86.078
F0064,Odisha,Maize,Cereal,3347,2168,A,Zaid,16.688,80.764
F0065,Odisha,Rice,Cereal,2167,2209,A,Kharif,26.184,95.999
F0066,Odisha,Rice,Cereal,4206,1367,C,Rabi,17.423,71.841
F0067,Madhya Pradesh,Soybean,Oilseed,1244,4223,C,Kharif,18.845,91.49
F0068,Haryana,Barley,Cereal,1228,1458,C,Zaid,15.817,72.062
F0069,Odisha,Groundnut,Oilseed,2445,4048,C,Zaid,28.686,73.894
F0070,Karnataka,Tur,Pulse,4625,4281,C,Rabi,18.345,84.199
F0071,Karnataka,Sugarcane,Commercial,4172,3509,A,Kharif,26.272,78.951
F0072,Tamil Nadu,Banana,Fruit,3881,2439,A,Rabi,17.998,95.833
F0073,Uttar Pradesh,Rice,Cereal,3554,1948,B,Zaid,22.831,78.482
F0074,West Bengal,Jute,Fiber,4105,7896,A,Zaid,22.3,92.767
F0075,West Bengal,Rice,Cereal,2341,2006,A,Zaid,9.293,72.596
F0076,Odisha,Rice,Cereal,1482,2153,A,Kharif,22.532,87.187
F0077,West Bengal,Rice,Cereal,2326,2216,A,Rabi,24.751,92.085
F0078,Karnataka,Sugarcane,Commercial,2199,2800,C,Rabi,34.175,78.153
F0079,Haryana,Wheat,Cereal,4194,1399,C,Kharif,22.071,90.414
F0080,Odisha,Rice,Cereal,1042,1355,C,Zaid,34.566,88.495
F0081,Maharashtra,Cotton,Fiber,1899,5175,C,Kharif,18.901,96.622
F0082,Haryana,Rice,Cereal,3466,1314,C,Kharif,14.459,86.857
F0083,Uttar Pradesh,Rice,Cereal,3471,2169,A,Rabi,29.566,71.348
F0084,Gujarat,Groundnut,Oilseed,3864,5969,A,Zaid,11.039,73.02
F0085,Madhya Pradesh,Wheat,Cereal,3486,1772,B,Kharif,29.005,75.597
F0086,Madhya Pradesh,Soybean,Oilseed,3131,4678,C,Kharif,26.718,91.739
F0087,Gujarat,Cotton,Fiber,4185,4580,C,Rabi,10.113,70.16
F0088,Odisha,Groundnut,Oilseed,3758,6722,A,Zaid,36.161,89.809
F0089,Karnataka,Ragi,Millet,1046,2721,A,Kharif,15.817,92.515
F0090,Maharashtra,Soybean,Oilseed,1831,5173,B,Kharif,13.77,75.511
F0091,Maharashtra,Sugarcane,Commercial,1089,3500,B,Zaid,29.081,74.989
F0092,Karnataka,Tur,Pulse,2479,6320,A,Rabi,24.706,69.425
F0093,Madhya Pradesh,Maize,Cereal,3895,1663,B,Rabi,25.69,80.5
F0094,Maharashtra,Cotton,Fiber,708,5562,B,Rabi,34.914,71.571
F0095,West Bengal,Potato,Vegetable,1066,1481,B,Zaid,36.066,79.147
F0096,Gujarat,Groundnut,Oilseed,1475,4797,C,Zaid,18.39,72.444
F0097,Karnataka,Sugarcane,Commercial,3303,2528,C,Zaid,12.04,83.458
F0098,Madhya Pradesh,Maize,Cereal,2783,1376,C,Zaid,10.895,71.65
F0099,Maharashtra,Cotton,Fiber,4222,7452,A,Rabi,25.505,75.227
F0100,Odisha,Rice,Cereal,1341,1760,B,Zaid,16.138,75.408
F0101,Gujarat,Groundnut,Oilseed,2844,6012,A,Zaid,9.836,70.593
F0102,Karnataka,Tur,Pulse,2337,4235,C,Kharif,27.506,94.679
F0103,Maharashtra,Sugarcane,Commercial,3986,2697,C,Rabi,11.537,77.444
F0104,Haryana,Wheat,Cereal,3658,1352,C,Rabi,15.868,70.935
F0105,Haryana,Wheat,Cereal,1352,1497,C,Kharif,32.931,84.103
F0106,Karnataka,Tur,Pulse,1241,5645,A,Kharif,35.239,76.57
F0107,Haryana,Wheat,Cereal,4944,2239,A,Kharif,29.318,71.398
F0108,Haryana,Wheat,Cereal,4177,1994,A,Zaid,17.744,90.118
F0109,Haryana,Rice,Cereal,687,1484,C,Kharif,9.934,93.591
F0110,Uttar Pradesh,Sugarcane,Commercial,2017,3518,B,Kharif,29.956,85.908
F0111,Punjab,Rice,Cereal,4572,1759,B,Zaid,12.934,83.3
F0112,Madhya Pradesh,Maize,Cereal,4231,1984,A,Rabi,33.164,90.857
F0113,West Bengal,Jute,Fiber,1755,4753,C,Kharif,33.518,84.181
F0114,Gujarat,Bajra,Millet,4988,2301,B,Rabi,26.852,81.963
F0115,Odisha,Rice,Cereal,2938,1495,C,Kharif,13.856,94.421
F0116,West Bengal,Potato,Vegetable,4339,1791,A,Rabi,10.63,82.968
F0117,Tamil Nadu,Paddy,Cereal,1777,1910,B,Zaid,19.235,90.095
F0118,Haryana,Wheat,Cereal,2132,1568,C,Zaid,21.896,89.338
F0119,Uttar Pradesh,Wheat,Cereal,1669,2140,A,Rabi,8.717,81.014
F0120,Tamil Nadu,Groundnut,Oilseed,2640,4577,C,Rabi,32.004,77.961
F0121,West Bengal,Potato,Vegetable,3221,1215,C,Rabi,10.236,96.633
F0122,Gujarat,Cotton,Fiber,2310,7089,A,Zaid,35.601,95.371
F0123,Maharashtra,Soybean,Oilseed,854,5050,B,Kharif,35.322,69.981
F0124,Tamil Nadu,Groundnut,Oilseed,4502,5868,B,Zaid,23.846,79.771
F0125,Odisha,Maize,Cereal,1092,1353,C,Zaid,24.844,76.696
F0126,Tamil Nadu,Banana,Fruit,689,1913,B,Kharif,14.878,89.906
F0127,Uttar Pradesh,Wheat,Cereal,1602,1492,C,Kharif,13.084,84.239
F0128,Uttar Pradesh,Rice,Cereal,4112,1964,B,Kharif,25.996,94.62
F0129,Tamil Nadu,Banana,Fruit,1907,1620,C,Kharif,19.888,71.624
F0130,Haryana,Rice,Cereal,4313,1340,C,Zaid,25.32,73.833
F0131,Tamil Nadu,Paddy,Cereal,3869,1840,B,Rabi,13.599,78.308
F0132,Karnataka,Ragi,Millet,1446,2251,B,Kharif,24.483,88.608
F0133,Odisha,Maize,Cereal,2749,1873,B,Kharif,20.359,69.381
F0134,Tamil Nadu,Groundnut,Oilseed,1223,6195,A,Rabi,29.449,72.907
F0135,Karnataka,Sugarcane,Commercial,3447,2625,C,Kharif,26.867,89.329
F0136,Gujarat,Bajra,Millet,4267,2313,B,Rabi,34.136,88.949
F0137,Madhya Pradesh,Maize,Cereal,814,1364,C,Kharif,18.193,90.658
F0138,Haryana,Wheat,Cereal,4178,1728,B,Kharif,29.504,88.8
F0139,Tamil Nadu,Banana,Fruit,4879,2581,A,Zaid,31.991,71.529
F0140,Tamil Nadu,Paddy,Cereal,3169,1959,A,Kharif,19.437,73.515
F0141,Madhya Pradesh,Wheat,Cereal,4541,2137,A,Rabi,29.469,90.85
F0142,Punjab,Rice,Cereal,2046,1346,C,Rabi,20.059,76.118
F0143,Maharashtra,Sugarcane,Commercial,4223,2367,C,Rabi,10.211,70.086
F0144,Madhya Pradesh,Maize,Cereal,3922,2174,A,Rabi,12.267,76.676
F0145,Madhya Pradesh,Soybean,Oilseed,4270,4999,B,Kharif,28.829,83.74
F0146,Maharashtra,Soybean,Oilseed,3342,4791,C,Kharif,8.739,73.86
F0147,Gujarat,Bajra,Millet,612,3013,A,Rabi,13.526,82.034
F0148,Gujarat,Bajra,Millet,2237,1954,C,Rabi,31.927,88.905
F0149,Maharashtra,Cotton,Fiber,2642,7257,A,Zaid,15.987,70.752
F0150,Karnataka,Tur,Pulse,1136,3966,C,Zaid,27.344,85.436
F0151,Odisha,Maize,Cereal,2882,1398,C,Zaid,35.534,70.294
F0152,Madhya Pradesh,Maize,Cereal,3268,1857,B,Rabi,11.43,76.613
F0153,Haryana,Barley,Cereal,1794,1472,C,Rabi,20.753,92.115
F0154,Karnataka,Sugarcane,Commercial,3568,2542,C,Zaid,9.772,75.887
F0155,Haryana,Rice,Cereal,2099,1739,B,Rabi,10.602,70.387
F0156,Uttar Pradesh,Wheat,Cereal,2118,2340,A,Kharif,31.733,86.336
F0157,Haryana,Wheat,Cereal,4124,2141,A,Rabi,36.809,74.778
F0158,Uttar Pradesh,Rice,Cereal,4479,1894,B,Zaid,24.204,78.944
F0159,Gujarat,Groundnut,Oilseed,2782,4396,C,Kharif,24.065,88.437
F0160,Uttar Pradesh,Wheat,Cereal,4283,1753,B,Rabi,9.819,90.221
F0161,Madhya Pradesh,Soybean,Oilseed,4728,3964,C,Kharif,16.559,75.037
F0162,Odisha,Rice,Cereal,1719,1482,C,Zaid,8.586,87.365
F0163,Gujarat,Groundnut,Oilseed,4914,4218,C,Rabi,31.7,89.589
F0164,Uttar Pradesh,Wheat,Cereal,2672,1944,B,Rabi,21.284,88.259
F0165,Punjab,Wheat,Cereal,2026,2095,A,Kharif,27.374,92.2
F0166,West Bengal,Jute,Fiber,2182,4696,C,Kharif,18.817,83.881
F0167,Gujarat,Cotton,Fiber,1411,6286,B,Zaid,23.266,82.014
F0168,Karnataka,Sugarcane,Commercial,4907,4175,A,Rabi,35.727,80.365
F0169,Gujarat,Groundnut,Oilseed,742,4962,B,Kharif,15.935,88.802
F0170,Uttar Pradesh,Wheat,Cereal,1939,2288,A,Kharif,11.926,88.341
F0171,Maharashtra,Cotton,Fiber,2424,5928,B,Rabi,33.251,83.04
F0172,Haryana,Rice,Cereal,2903,2145,A,Zaid,34.169,85.932
F0173,Madhya Pradesh,Wheat,Cereal,4106,1671,B,Kharif,34.855,92.171
F0174,Madhya Pradesh,Wheat,Cereal,1141,1941,B,Rabi,20.445,83.334
F0175,Punjab,Rice,Cereal,3114,1764,B,Zaid,8.027,80.187
F0176,Punjab,Wheat,Cereal,2209,1696,B,Kharif,8.252,94.171
F0177,Uttar Pradesh,Sugarcane,Commercial,1215,4114,A,Rabi,9.661,91.174
F0178,Tamil Nadu,Paddy,Cereal,3292,2321,A,Rabi,22.882,82.299
F0179,Maharashtra,Cotton,Fiber,800,4739,C,Rabi,28.75,95.048
F0180,West Bengal,Potato,Vegetable,2044,1317,C,Rabi,33.915,79.003
F0181,Maharashtra,Soybean,Oilseed,593,6854,A,Kharif,10.352,82.719
F0182,Uttar Pradesh,Rice,Cereal,1609,2356,A,Rabi,32.802,86.928
F0183,West Bengal,Rice,Cereal,4240,1568,C,Kharif,9.534,70.106
F0184,Odisha,Maize,Cereal,1184,1621,B,Zaid,21.774,92.139
F0185,West Bengal,Potato,Vegetable,2184,1522,B,Zaid,34.463,86.155
F0186,Gujarat,Cotton,Fiber,4242,4429,C,Zaid,22.114,80.765
F0187,Haryana,Rice,Cereal,3624,1637,B,Zaid,8.301,84.187
F0188,Punjab,Wheat,Cereal,1298,1625,B,Zaid,15.347,92.565
F0189,Punjab,Maize,Cereal,4604,1442,C,Rabi,15.86,90.721
F0190,Uttar Pradesh,Wheat,Cereal,4027,1903,B,Rabi,22.599,91.124
F0191,West Bengal,Potato,Vegetable,3844,1476,B,Zaid,22.735,79.94
F0192,Maharashtra,Sugarcane,Commercial,3500,3977,A,Zaid,27.662,82.238
F0193,Uttar Pradesh,Wheat,Cereal,3725,1796,B,Kharif,36.757,88.861
F0194,Uttar Pradesh,Wheat,Cereal,1149,1829,B,Kharif,19.741,90.152
F0195,Maharashtra,Soybean,Oilseed,2021,5677,B,Kharif,9.038,73.439
F0196,Uttar Pradesh,Wheat,Cereal,4795,1986,A,Zaid,35.067,80.367
F0197,Punjab,Rice,Cereal,1298,1969,A,Zaid,30.728,94.661
F0198,Tamil Nadu,Paddy,Cereal,4914,1928,B,Zaid,27.189,93.322
F0199,Tamil Nadu,Banana,Fruit,1309,2288,A,Rabi,13.657,90.489
F0200,Punjab,Rice,Cereal,3729,1504,C,Kharif,12.286,75.44
F0201,Uttar Pradesh,Wheat,Cereal,4314,2253,A,Rabi,26.874,90.65
F0202,Gujarat,Bajra,Millet,4631,2418,B,Rabi,28.004,94.442
F0203,Karnataka,Tur,Pulse,2875,6527,A,Zaid,15.516,78.063
F0204,Maharashtra,Soybean,Oilseed,2300,5943,A,Zaid,12.607,90.61
F0205,Tamil Nadu,Banana,Fruit,4482,2169,B,Kharif,10.747,74.32
F0206,West Bengal,Rice,Cereal,1993,2036,A,Zaid,13.58,89.699
F0207,Punjab,Wheat,Cereal,3146,2076,A,Kharif,35.78,92.148
F0208,Tamil Nadu,Groundnut,Oilseed,512,6672,A,Kharif,26.257,83.947
F0209,Madhya Pradesh,Soybean,Oilseed,4897,4999,B,Zaid,10.068,71.593
F0210,Karnataka,Tur,Pulse,4920,5598,A,Zaid,16.612,88.725
F0211,Karnataka,Tur,Pulse,966,4072,C,Zaid,13.158,88.577
F0212,Haryana,Wheat,Cereal,2729,1521,C,Kharif,35.229,83.842
F0213,Gujarat,Groundnut,Oilseed,2161,6069,A,Zaid,35.154,72.751
F0214,Karnataka,Ragi,Millet,4730,2881,A,Rabi,36.274,75.566
F0215,Karnataka,Ragi,Millet,2614,2667,B,Rabi,11.952,76.228
F0216,West Bengal,Potato,Vegetable,2145,1412,B,Zaid,25.821,68.678
F0217,Madhya Pradesh,Wheat,Cereal,3410,2168,A,Kharif,27.047,72.828
F0218,Maharashtra,Cotton,Fiber,2602,4566,C,Rabi,31.384,73.878
F0219,Karnataka,Ragi,Millet,1380,2503,B,Rabi,19.417,90.645
F0220,Odisha,Maize,Cereal,722,1670,B,Zaid,24.124,87.588
F0221,Odisha,Maize,Cereal,1636,1685,B,Kharif,11.794,85.749
F0222,Karnataka,Ragi,Millet,840,2122,C,Zaid,24.452,80.866
F0223,Tamil Nadu,Groundnut,Oilseed,3720,4537,C,Rabi,13.447,69.657
F0224,Haryana,Barley,Cereal,727,1567,C,Zaid,13.481,93.412
F0225,Karnataka,Tur,Pulse,842,4846,B,Zaid,31.668,68.838
F0226,Odisha,Rice,Cereal,4468,1684,B,Kharif,20.673,87.538
F0227,Uttar Pradesh,Sugarcane,Commercial,3080,3878,A,Kharif,19.744,69.644
F0228,Punjab,Maize,Cereal,3835,2010,A,Kharif,30.565,89.775
F0229,Tamil Nadu,Groundnut,Oilseed,1296,6190,A,Rabi,13.693,79.788
F0230,Haryana,Barley,Cereal,3304,2297,A,Rabi,25.358,76.653
F0231,Odisha,Groundnut,Oilseed,4867,4105,C,Rabi,21.36,75.933
F0232,West Bengal,Rice,Cereal,3920,1623,B,Kharif,19.611,73.682
F0233,Karnataka,Sugarcane,Commercial,1240,2498,C,Rabi,27.658,73.361
F0234,Punjab,Maize,Cereal,2614,2124,A,Zaid,25.046,86.137
F0235,Uttar Pradesh,Wheat,Cereal,1485,2286,A,Rabi,31.129,73.838
F0236,Karnataka,Sugarcane,Commercial,4612,4189,A,Rabi,29.172,71.977
F0237,Karnataka,Ragi,Millet,1935,3085,A,Rabi,33.561,72.243
F0238,West Bengal,Potato,Vegetable,4958,1284,C,Rabi,32.164,73.049
F0239,Madhya Pradesh,Maize,Cereal,4653,1943,B,Rabi,30.645,89.735
F0240,Tamil Nadu,Banana,Fruit,2403,2353,A,Rabi,32.415,91.617
F0241,Maharashtra,Soybean,Oilseed,1224,7035,A,Rabi,34.656,81.859
F0242,Karnataka,Ragi,Millet,3717,3090,A,Rabi,21.956,76.067
F0243,Haryana,Wheat,Cereal,3382,1795,B,Zaid,17.543,87.999
F0244,West Bengal,Potato,Vegetable,3359,1432,B,Rabi,30.503,90.053
F0245,Uttar Pradesh,Wheat,Cereal,3367,2208,A,Zaid,17.548,94.248
F0246,West Bengal,Jute,Fiber,2068,7688,A,Rabi,19.224,85.573
F0247,Madhya Pradesh,Soybean,Oilseed,4619,5066,B,Rabi,35.066,75.564
F0248,Gujarat,Cotton,Fiber,4353,7288,A,Kharif,27.846,95.408
F0249,Karnataka,Ragi,Millet,3009,2624,B,Zaid,12.424,69.383
F0250,Maharashtra,Cotton,Fiber,799,6592,A,Kharif,18.784,91.354
F0251,Tamil Nadu,Banana,Fruit,1420,2625,A,Rabi,31.011,90.275
F0252,Gujarat,Cotton,Fiber,2169,5788,B,Zaid,8.073,88.396
F0253,Haryana,Barley,Cereal,4900,1424,C,Zaid,17.144,76.19
F0254,Odisha,Maize,Cereal,4931,1418,C,Kharif,31.604,76.486
F0255,Haryana,Rice,Cereal,1288,1525,C,Rabi,8.008,72.307
F0256,Haryana,Wheat,Cereal,4850,2241,A,Rabi,23.295,88.599
F0257,Haryana,Rice,Cereal,4707,1815,B,Rabi,22.912,94.146
F0258,Odisha,Groundnut,Oilseed,4944,4066,C,Rabi,15.455,86.747
F0259,Gujarat,Groundnut,Oilseed,2598,5703,B,Rabi,13.204,68.492
F0260,Karnataka,Tur,Pulse,2584,5180,B,Rabi,19.163,74.346
F0261,Gujarat,Cotton,Fiber,1986,5279,C,Rabi,35.868,73.384
F0262,Odisha,Maize,Cereal,988,1705,B,Kharif,12.21,80.349
F0263,Madhya Pradesh,Wheat,Cereal,4302,1833,B,Zaid,8.719,90.059
F0264,Haryana,Rice,Cereal,3571,1372,C,Rabi,25.106,88.787
F0265,Uttar Pradesh,Rice,Cereal,4225,1762,B,Kharif,20.142,81.169
F0266,Gujarat,Groundnut,Oilseed,1163,5013,B,Rabi,14.017,91.671
F0267,Tamil Nadu,Groundnut,Oilseed,2209,5268,B,Rabi,28.604,75.192
F0268,Uttar Pradesh,Sugarcane,Commercial,3828,2731,C,Zaid,30.796,76.618
F0269,Maharashtra,Sugarcane,Commercial,4569,4082,A,Kharif,34.194,75.795
F0270,Uttar Pradesh,Wheat,Cereal,4000,1562,C,Kharif,12.393,78.268
F0271,Madhya Pradesh,Soybean,Oilseed,1199,5562,B,Zaid,24.769,78.762
F0272,West Bengal,Rice,Cereal,1043,1789,B,Kharif,14.905,87.709
F0273,Odisha,Maize,Cereal,883,1912,B,Zaid,28.004,88.976
F0274,Haryana,Wheat,Cereal,2734,2162,A,Zaid,14.247,75.507
F0275,Punjab,Wheat,Cereal,1821,2107,A,Zaid,16.292,79.442
F0276,Haryana,Barley,Cereal,1600,1974,A,Kharif,32.611,90.259
F0277,West Bengal,Jute,Fiber,1201,6166,B,Zaid,26.556,73.584
F0278,Gujarat,Groundnut,Oilseed,3586,5876,B,Kharif,22.162,81.198
F0279,Madhya Pradesh,Maize,Cereal,638,2239,A,Rabi,22.512,75.151
F0280,Odisha,Groundnut,Oilseed,831,4954,B,Rabi,16.723,85.621
F0281,Gujarat,Cotton,Fiber,3746,4882,C,Kharif,32.563,84.227
F0282,Punjab,Maize,Cereal,882,2131,A,Zaid,27.534,94.927
F0283,Tamil Nadu,Banana,Fruit,2672,1817,B,Zaid,32.869,85.821
F0284,West Bengal,Rice,Cereal,1040,2306,A,Kharif,9.13,91.364
F0285,Karnataka,Tur,Pulse,2857,5304,B,Zaid,31.78,68.157
F0286,Haryana,Rice,Cereal,3965,2006,A,Rabi,35.95,94.826
F0287,Maharashtra,Cotton,Fiber,3320,6659,A,Kharif,8.427,91.949
F0288,Karnataka,Sugarcane,Commercial,4296,3812,A,Rabi,22.621,78.888
F0289,Maharashtra,Soybean,Oilseed,2752,5052,B,Kharif,16.829,69.774
F0290,Punjab,Rice,Cereal,2141,2179,A,Rabi,21.337,71.483
F0291,Karnataka,Sugarcane,Commercial,990,2799,C,Zaid,29.804,94.843
F0292,West Bengal,Jute,Fiber,1399,4583,C,Zaid,19.791,69.718
F0293,West Bengal,Jute,Fiber,3421,4378,C,Zaid,18.842,94.339
F0294,West Bengal,Rice,Cereal,3507,1512,C,Rabi,30.531,73.976
F0295,Maharashtra,Sugarcane,Commercial,4008,2883,B,Rabi,19.388,73.497
F0296,West Bengal,Potato,Vegetable,619,1847,A,Zaid,10.632,78.714
F0297,Odisha,Groundnut,Oilseed,2977,5407,B,Kharif,34.937,95.136
F0298,Uttar Pradesh,Sugarcane,Commercial,4151,3112,B,Kharif,19.055,92.064
F0299,West Bengal,Potato,Vegetable,2663,1814,A,Zaid,24.944,95.198
F0300,Uttar Pradesh,Sugarcane,Commercial,4529,2568,C,Zaid,19.326,72.643
F0301,Punjab,Maize,Cereal,2696,1937,B,Zaid,29.834,70.04
F0302,Madhya Pradesh,Soybean,Oilseed,1349,4145,C,Zaid,24.114,69.619
F0303,Gujarat,Cotton,Fiber,1608,6916,A,Kharif,23.815,94.654
F0304,Madhya Pradesh,Maize,Cereal,1563,2009,A,Zaid,17.14,83.468
F0305,Haryana,Rice,Cereal,3763,1334,C,Rabi,28.542,90.865
F0306,Gujarat,Groundnut,Oilseed,2626,6468,A,Rabi,11.618,72.776
F0307,Karnataka,Ragi,Millet,3280,1882,C,Rabi,34.694,72.954
F0308,Haryana,Barley,Cereal,1603,1373,C,Zaid,31.216,68.579
F0309,Tamil Nadu,Paddy,Cereal,4600,1960,A,Kharif,8.496,95.587
F0310,Haryana,Rice,Cereal,1722,1631,B,Zaid,16.82,95.456
F0311,Odisha,Rice,Cereal,1050,2286,A,Rabi,10.818,77.106
F0312,West Bengal,Potato,Vegetable,2323,1455,B,Rabi,31.916,87.883
F0313,Maharashtra,Cotton,Fiber,2676,5798,B,Zaid,26.958,83.811
F0314,Madhya Pradesh,Wheat,Cereal,4785,1351,C,Kharif,29.923,86.622
F0315,Karnataka,Ragi,Millet,2332,2163,C,Kharif,36.682,69.551
F0316,Odisha,Rice,Cereal,711,1363,C,Zaid,34.222,80.028
F0317,Gujarat,Bajra,Millet,1741,2826,A,Kharif,24.479,68.005
F0318,Uttar Pradesh,Rice,Cereal,1485,1385,C,Kharif,13.424,84.896
F0319,Uttar Pradesh,Sugarcane,Commercial,3898,3779,A,Rabi,17.633,87.444
F0320,Uttar Pradesh,Sugarcane,Commercial,658,2435,C,Zaid,20.37,77.655
F0321,Karnataka,Tur,Pulse,2506,3830,C,Rabi,24.975,69.765
F0322,West Bengal,Potato,Vegetable,1703,1374,B,Zaid,10.399,70.157
F0323,Haryana,Barley,Cereal,4362,1383,C,Zaid,30.554,82.997
F0324,Haryana,Rice,Cereal,3355,1578,C,Zaid,11.964,82.653
F0325,Odisha,Rice,Cereal,4338,1937,B,Kharif,18.488,72.181
F0326,Tamil Nadu,Banana,Fruit,4078,1669,C,Zaid,21.901,93.344
F0327,Tamil Nadu,Banana,Fruit,2995,2166,A,Rabi,21.236,91.83
F0328,Karnataka,Sugarcane,Commercial,4064,2971,B,Rabi,10.508,91.535
F0329,Karnataka,Tur,Pulse,858,4015,C,Zaid,25.298,85.992
F0330,Odisha,Rice,Cereal,4426,1716,B,Kharif,32.563,76.209
F0331,Gujarat,Bajra,Millet,1061,2034,C,Kharif,14.608,88.184
F0332,West Bengal,Potato,Vegetable,1656,1494,B,Rabi,36.982,91.546
F0333,West Bengal,Rice,Cereal,4846,1326,C,Rabi,22.996,88.143
